Track name,Artist name,Album,Playlist name,Type,ISRC,Deezer - id
"Jack's Have a Kiki","Elias Rojas","JACK'S HAVE A KIKI","Favorite Tracks","Favorite","1239979772","1239979772"
"Oye Mi Canto (Remix)","Tosca","Oye Mi Canto","Favorite Tracks","Favorite","1254197782","1254197782"
"Vem!","Elias Rojas","Vem !","Favorite Tracks","Favorite","1854865837","1854865837"
"Fuego (feat. Luis de la Fuente & Trompetica La Venta) (DJ Luis Fuentes Remix)","Jsanz","FUEGO (R3MIXES)","Favorite Tracks","Favorite","2688994832","2688994832"
"Salafa","Rafael Rosa","Salafa","Favorite Tracks","Favorite","2402062645","2402062645"
"Café Con Leche","Pitbull","Café Con Leche","Favorite Tracks","Favorite","1803382137","1803382137"
"Zarzour","Lartiste","Zarzour","Favorite Tracks","Favorite","2334382355","2334382355"
"Ayo Technology","50 Cent","Best Of 50 Cent","Favorite Tracks","Favorite","145429556","145429556"
"I Can Transform Ya (feat. Swizz Beatz & Lil' Wayne)","Chris Brown","Graffiti (Expanded Edition)","Favorite Tracks","Favorite","651859862","651859862"
"Chun-Li","Nicki Minaj","Queen","Favorite Tracks","Favorite","541418492","541418492"
"soak city (do it)","310babii","soak city (do it)","Favorite Tracks","Favorite","2376453725","2376453725"
"Yamore","MoBlack","Yamore","Favorite Tracks","Favorite","2826343892","2826343892"
"Say Goodbye","Chris Brown","Chris Brown","Favorite Tracks","Favorite","13140214","13140214"
"Dark Horse","Katy Perry","PRISM (Deluxe)","Favorite Tracks","Favorite","71645436","71645436"
"S&M","Rihanna","Loud","Favorite Tracks","Favorite","13529559","13529559"
"Don't Stop The Music","Rihanna","Good Girl Gone Bad: Reloaded","Favorite Tracks","Favorite","925108","925108"
"Addicted to You","Shakira","Sale el Sol","Favorite Tracks","Favorite","79589184","79589184"
"La Tortura (feat. Alejandro Sanz)","Shakira","Fijación Oral, Vol. 1","Favorite Tracks","Favorite","15404852","15404852"
"Beautiful Liar","Beyoncé","Beautiful Liar","Favorite Tracks","Favorite","568003","568003"
"Baby Boy (feat. Sean Paul)","Beyoncé","Dangerously In Love","Favorite Tracks","Favorite","609381","609381"
"Run the World (Girls)","Beyoncé","Run The World (Girls)","Favorite Tracks","Favorite","10686934","10686934"
"Crazy In Love (feat. JAY-Z)","Beyoncé","Dangerously In Love","Favorite Tracks","Favorite","609244","609244"
"Single Ladies (Put a Ring on It)","Beyoncé","I AM...SASHA FIERCE","Favorite Tracks","Favorite","2485118","2485118"
"I'm Into You (Album Version)","Jennifer Lopez","NOW Pop Icons","Favorite Tracks","Favorite","895265392","895265392"
"On The Floor (Radio Edit)","Jennifer Lopez","On The Floor","Favorite Tracks","Favorite","8930372","8930372"
"Le crayon de Dieu","Coco Argentée","Le crayon de Dieu","Favorite Tracks","Favorite","2211336027","2211336027"
"Made in cameroun","Coco Argentée","Made in cameroun","Favorite Tracks","Favorite","2211336607","2211336607"
"Coco carbure","Coco Argentée","Coco carbure","Favorite Tracks","Favorite","2211481437","2211481437"
"Mon Médecin","Lady Ponce","Patrimoine","Favorite Tracks","Favorite","1951824057","1951824057"
"Ella","Lady Ponce","Patrimoine","Favorite Tracks","Favorite","1951824047","1951824047"
"Trop tard","Lady Ponce","Patrimoine","Favorite Tracks","Favorite","1951823977","1951823977"
"Ça là !!","Lady Ponce","Bombe A","Favorite Tracks","Favorite","1542740452","1542740452"
"Le ventre et le bas-ventre","Lady Ponce","Le ventre & le bas-ventre","Favorite Tracks","Favorite","628250802","628250802"
"Just Give Me a Reason (feat. Nate Ruess)","P!nk","The Truth About Love","Favorite Tracks","Favorite","60200391","60200391"
"Make You Feel My Love","Adele","19","Favorite Tracks","Favorite","2577966","2577966"
"Bang Bang","Jessie J","Sweet Talker (Deluxe Version)","Favorite Tracks","Favorite","86835391","86835391"
"Dance Again","Jennifer Lopez","Dance Again...The Hits","Favorite Tracks","Favorite","42187471","42187471"
"Issues","Julia Michaels","Issues","Favorite Tracks","Favorite","139874527","139874527"
"Million Reasons","Lady Gaga","Joanne (Deluxe)","Favorite Tracks","Favorite","134525904","134525904"
"Better in Time","Leona Lewis","Spirit","Favorite Tracks","Favorite","10157599","10157599"
"Always Be My Baby","Mariah Carey","Daydream","Favorite Tracks","Favorite","1012940","1012940"
"Tusa","KAROL G","Tusa","Favorite Tracks","Favorite","796342592","796342592"
